Tiempo,Temperatura (°C),Potencia Luz (%),Velocidad Ventilador (RPM),Potencia Ventilador (%)
260.482,22.6,0,0.0,0
260.792,23.52,0,0.0,0
261.104,24.03,0,0.0,0
261.105,24.11,0,0.0,0
261.417,23.78,0,0.0,0
261.728,22.94,0,0.0,0
262.053,22.1,0,0.0,0
262.365,23.44,0,0.0,0
262.677,23.19,0,0.0,0
262.988,22.85,0,0.0,0
263.297,23.1,0,0.0,0
263.61,23.36,0,0.0,0
263.919,23.19,0,0.0,0
264.231,23.36,0,0.0,0
264.542,23.1,0,0.0,0
264.852,21.77,0,0.0,0
265.179,22.35,0,0.0,0
265.492,23.61,0,0.0,0
265.803,22.1,0,0.0,0
266.115,23.02,0,0.0,0
266.428,23.19,0,0.0,0
266.738,22.6,0,0.0,0
267.05,22.27,0,0.0,0
267.36,22.85,0,0.0,0
267.671,23.44,0,0.0,0
267.981,24.87,0,0.0,0
268.293,22.68,0,0.0,0
268.294,23.02,0,0.0,0
268.603,22.68,0,0.0,0
268.929,25.3,0,0.0,0
269.241,22.94,0,0.0,0
269.552,22.85,0,0.0,0
269.866,22.6,0,0.0,0
270.165,22.94,0,0.0,0
270.479,23.19,0,0.0,0
270.795,23.02,0,0.0,0
271.106,23.86,0,0.0,0
271.415,22.77,0,0.0,0
271.727,22.94,0,0.0,0
272.053,22.94,0,0.0,0
272.364,23.27,0,0.0,0
272.679,23.1,0,0.0,0
272.989,23.19,0,0.0,0
273.297,23.44,0,0.0,0
273.608,22.94,0,0.0,0
273.919,23.44,0,0.0,0
274.229,22.6,0,0.0,0
274.553,23.69,0,0.0,0
274.863,23.78,0,0.0,0
275.176,23.02,0,0.0,0
275.486,23.52,0,0.0,0
275.797,22.94,0,0.0,0
275.798,23.86,0,0.0,0
276.106,23.1,0,0.0,0
276.418,23.69,0,0.0,0
276.742,23.94,0,0.0,0
277.055,23.61,0,0.0,0
277.368,23.27,0,0.0,0
277.695,23.02,0,0.0,0
278.005,23.1,0,0.0,0
278.317,22.77,0,0.0,0
278.628,22.27,0,0.0,0
278.938,23.86,0,0.0,0
279.248,23.27,0,0.0,0
279.56,24.03,0,0.0,0
279.871,22.94,0,0.0,0
280.183,23.19,0,0.0,0
280.494,22.43,0,0.0,0
280.806,22.02,0,0.0,0
281.131,23.52,0,0.0,0
281.44,23.61,0,0.0,0
281.751,23.44,0,0.0,0
282.063,23.19,0,0.0,0
282.374,23.52,0,0.0,0
282.685,23.36,0,0.0,0
283.008,24.79,0,0.0,0
283.009,23.69,0,0.0,0
283.319,23.27,0,0.0,0
283.629,24.28,0,0.0,0
283.941,23.02,0,0.0,0
284.253,23.02,0,0.0,0
284.564,21.93,0,0.0,0
284.877,22.6,0,0.0,0
285.189,23.94,0,0.0,0
285.502,23.78,0,0.0,0
285.812,23.19,0,0.0,0
286.122,23.36,0,0.0,0
286.433,25.81,0,0.0,0
286.757,22.94,0,0.0,0
287.068,24.62,0,0.0,0
287.379,23.1,0,0.0,0
287.692,22.68,0,0.0,0
288.004,23.27,0,0.0,0
288.316,22.85,0,0.0,0
288.627,23.27,0,0.0,0
288.941,22.77,0,0.0,0
289.251,22.1,0,0.0,0
289.565,22.68,0,0.0,0
289.881,24.2,0,0.0,0
290.195,23.86,0,0.0,0
290.196,23.86,0,0.0,0
290.494,23.61,0,0.0,0
290.811,23.52,0,0.0,0
291.13,23.61,0,0.0,0
291.443,23.02,0,0.0,0
291.757,22.94,0,0.0,0
292.068,22.68,0,0.0,0
292.376,21.52,0,0.0,0
292.688,22.35,0,0.0,0
293.0,22.18,0,0.0,0
293.312,23.69,0,0.0,0
293.622,23.19,0,0.0,0
293.945,22.43,0,0.0,0
294.253,24.11,0,0.0,0
294.562,22.85,0,0.0,0
294.876,23.52,0,0.0,0
295.185,22.94,0,0.0,0
295.496,23.86,0,0.0,0
295.808,23.78,0,0.0,0
296.118,21.02,0,0.0,0
296.443,24.53,0,0.0,0
296.75,24.45,0,0.0,0
297.061,23.27,0,0.0,0
297.371,22.18,0,0.0,0
297.681,22.6,0,0.0,0
297.994,21.6,0,0.0,0
297.995,24.28,0,0.0,0
298.321,24.03,0,0.0,0
298.633,23.19,0,0.0,0
298.943,23.02,0,0.0,0
299.254,22.27,0,0.0,0
299.565,23.27,0,0.0,0
299.873,22.02,0,0.0,0
300.184,23.52,0,0.0,0
300.495,22.94,0,0.0,0
300.805,22.85,0,0.0,0
301.12,22.77,0,0.0,0
301.436,23.52,0,0.0,0
301.751,23.36,0,0.0,0
302.067,22.43,0,0.0,0
302.379,22.6,0,0.0,0
302.691,22.85,0,0.0,0
303.004,23.1,0,0.0,0
303.316,22.52,0,0.0,0
303.629,22.77,0,0.0,0
303.937,23.36,0,0.0,0
304.249,22.85,0,0.0,0
304.561,22.43,0,0.0,0
304.872,22.6,0,0.0,0
305.183,23.78,0,0.0,0
305.494,22.94,0,0.0,0
305.495,22.18,0,0.0,0
305.807,23.19,0,0.0,0
306.132,22.77,0,0.0,0
306.443,24.96,0,0.0,0
306.756,22.85,0,0.0,0
307.068,22.52,0,0.0,0
307.38,21.93,0,0.0,0
307.691,22.85,0,0.0,0
308.002,22.77,0,0.0,0
308.312,22.77,0,0.0,0
308.623,23.02,0,0.0,0
308.933,23.1,0,0.0,0
309.258,22.68,0,0.0,0
309.583,23.02,0,0.0,0
309.894,23.02,0,0.0,0
310.204,22.1,0,0.0,0
310.516,23.27,0,0.0,0
310.826,22.6,0,0.0,0
311.138,22.35,0,0.0,0
311.447,23.1,0,0.0,0
311.773,24.11,0,0.0,0
312.086,22.77,0,0.0,0
312.398,22.1,0,0.0,0
312.399,22.18,0,0.0,0
312.708,22.52,0,0.0,0
313.019,23.19,0,0.0,0
313.329,22.52,0,0.0,0
313.64,22.85,0,0.0,0
313.951,22.77,0,0.0,0
314.262,23.27,0,0.0,0
314.574,22.77,0,0.0,0
314.884,22.77,0,0.0,0
315.21,22.35,0,0.0,0
315.52,22.02,0,0.0,0
315.831,22.02,0,0.0,0
316.143,22.52,0,0.0,0
316.452,22.27,0,0.0,0
316.76,22.94,0,0.0,0
317.071,23.36,0,0.0,0
317.397,22.52,0,0.0,0
317.707,23.69,0,0.0,0
318.017,22.77,0,0.0,0
318.329,23.19,0,0.0,0
318.64,23.02,0,0.0,0
318.951,23.1,0,0.0,0
319.261,22.52,0,0.0,0
319.572,22.94,0,0.0,0
319.886,22.77,0,0.0,0
320.198,23.44,0,0.0,0
320.199,23.36,0,0.0,0
320.521,22.94,0,0.0,0
320.832,23.1,0,0.0,0
321.142,24.53,0,0.0,0
321.453,22.27,0,0.0,0
321.766,24.7,0,0.0,0
322.076,21.18,0,0.0,0
322.387,23.1,0,0.0,0
322.701,23.27,0,0.0,0
323.014,23.78,0,0.0,0
323.323,22.6,0,0.0,0
323.634,23.19,0,0.0,0
323.949,22.18,0,0.0,0
324.258,22.27,0,0.0,0
324.574,24.7,0,0.0,0
324.885,22.1,0,0.0,0
325.196,22.52,0,0.0,0
325.51,22.77,0,0.0,0
325.829,22.52,0,0.0,0
326.141,22.6,0,0.0,0
326.453,22.94,0,0.0,0
326.765,23.27,0,0.0,0
327.076,22.6,6,0.0,0
327.389,23.52,19,0.0,0
327.39,22.94,19,0.0,0
327.699,21.52,38,0.0,0
328.011,22.77,49,0.0,0
328.324,23.1,54,0.0,0
328.635,22.68,56,0.0,0
328.948,23.19,56,0.0,0
329.26,22.77,56,0.0,0
329.584,22.68,60,0.0,0
329.896,23.27,60,0.0,0
330.205,23.19,60,0.0,0
330.516,22.6,60,0.0,0
330.83,23.19,60,0.0,0
331.141,22.68,60,0.0,0
331.452,23.19,60,0.0,0
331.763,23.19,60,0.0,0
332.074,23.1,60,0.0,0
332.387,24.7,60,0.0,0
332.703,23.52,60,0.0,0
333.018,23.1,60,0.0,0
333.336,23.69,60,0.0,0
333.651,22.1,60,0.0,0
333.977,22.02,60,0.0,0
334.288,23.94,60,0.0,0
334.289,23.86,60,0.0,0
334.601,22.77,60,0.0,0
334.913,23.19,60,0.0,0
335.223,22.94,60,0.0,0
335.536,22.77,60,0.0,0
335.848,22.6,60,0.0,0
336.157,23.19,60,0.0,0
336.468,23.19,60,0.0,0
336.779,22.1,60,0.0,0
337.093,23.19,60,0.0,0
337.404,24.45,60,0.0,0
337.717,22.85,60,0.0,0
338.026,21.77,60,0.0,0
338.339,22.85,60,0.0,0
338.651,22.94,60,0.0,0
338.962,22.52,60,0.0,0
339.289,22.52,60,0.0,0
339.598,23.44,60,0.0,0
339.911,22.02,60,0.0,0
340.223,24.03,60,0.0,0
340.536,23.02,60,0.0,0
340.848,23.52,60,0.0,0
341.159,23.27,60,0.0,0
341.468,22.77,60,0.0,0
341.781,22.68,60,0.0,0
342.092,22.94,60,0.0,0
342.093,23.44,60,0.0,0
342.404,25.21,60,0.0,0
342.714,22.77,60,0.0,0
343.024,22.68,60,0.0,0
343.336,22.18,60,0.0,0
343.665,23.02,60,0.0,0
343.979,23.52,60,0.0,0
344.305,21.68,60,0.0,0
344.616,24.53,60,0.0,0
344.928,23.78,60,0.0,0
345.239,22.85,60,0.0,0
345.55,23.61,60,0.0,0
345.864,23.36,60,0.0,0
346.175,23.27,60,0.0,0
346.486,22.68,60,0.0,0
346.798,22.52,60,0.0,0
347.107,22.94,60,0.0,0
347.419,23.61,60,0.0,0
347.731,23.02,60,0.0,0
348.043,23.1,60,0.0,0
348.355,23.19,60,0.0,0
348.665,22.77,60,0.0,0
348.977,23.02,60,0.0,0
349.3,23.19,60,0.0,0
349.301,23.1,60,0.0,0
349.614,23.36,60,0.0,0
349.922,22.43,60,0.0,0
350.233,22.35,60,0.0,0
350.544,23.61,60,0.0,0
350.856,23.36,60,0.0,0
351.166,23.36,60,0.0,0
351.491,23.27,60,0.0,0
351.803,22.94,60,0.0,0
352.116,23.36,60,0.0,0
352.427,23.36,60,0.0,0
352.739,23.78,60,0.0,0
353.053,23.61,60,0.0,0
353.362,23.94,60,0.0,0
353.671,22.94,60,0.0,0
353.983,24.03,60,0.0,0
354.296,23.94,60,0.0,0
354.607,23.52,60,0.0,0
354.917,23.02,60,0.0,0
355.228,23.1,60,0.0,0
355.54,25.38,60,0.0,0
355.866,23.61,60,0.0,0
356.176,23.27,60,0.0,0
356.484,22.77,60,0.0,0
356.792,23.61,60,0.0,0
356.793,23.27,60,0.0,0
357.115,21.52,60,0.0,0
357.427,23.52,60,0.0,0
357.738,22.68,60,0.0,0
358.046,23.1,60,0.0,0
358.358,22.43,60,0.0,0
358.669,23.36,60,0.0,0
358.98,24.45,60,0.0,0
359.291,22.85,60,0.0,0
359.604,22.6,60,0.0,0
359.917,23.78,60,0.0,0
360.227,24.45,60,0.0,0
360.552,25.04,60,0.0,0
360.866,22.18,60,0.0,0
361.176,23.19,60,0.0,0
361.486,22.94,60,0.0,0
361.798,23.36,60,0.0,0
362.111,23.19,60,0.0,0
362.421,23.36,60,0.0,0
362.732,23.78,60,0.0,0
363.043,23.86,60,0.0,0
363.353,21.93,60,0.0,0
363.667,24.62,60,0.0,0
363.979,23.78,60,0.0,0
364.294,23.52,60,0.0,0
364.295,22.52,60,0.0,0
364.611,22.35,60,0.0,0
364.927,24.53,60,0.0,0
365.238,23.86,60,0.0,0
365.548,23.27,60,0.0,0
365.858,23.44,60,0.0,0
366.169,23.52,60,0.0,0
366.481,24.37,60,0.0,0
366.793,23.19,60,0.0,0
367.106,22.27,60,0.0,0
367.418,24.11,60,0.0,0
367.73,23.61,60,0.0,0
368.054,24.11,60,0.0,0
368.365,23.19,60,0.0,0
368.672,23.86,60,0.0,0
368.984,24.45,60,0.0,0
369.295,24.28,60,0.0,0
369.605,24.79,60,0.0,0
369.915,22.1,60,0.0,0
370.242,24.37,60,0.0,0
370.553,23.27,60,0.0,0
370.862,25.04,60,0.0,0
371.172,23.27,60,0.0,0
371.482,23.61,60,0.0,0
371.793,24.03,60,0.0,0
371.795,23.61,60,0.0,0
372.105,23.52,60,0.0,0
372.417,24.11,60,0.0,0
372.728,24.53,60,0.0,0
373.054,23.19,60,0.0,0
373.366,23.36,60,0.0,0
373.676,23.19,60,0.0,0
373.986,24.2,60,0.0,0
374.295,23.69,60,0.0,0
374.607,23.86,60,0.0,0
374.917,24.11,60,0.0,0
375.243,22.94,60,0.0,0
375.57,23.86,60,0.0,0
375.881,23.61,60,0.0,0
376.191,24.37,60,0.0,0
376.502,24.2,60,0.0,0
376.813,23.02,60,0.0,0
377.122,24.37,60,0.0,0
377.432,24.37,60,0.0,0
377.745,23.78,60,0.0,0
378.067,23.02,60,0.0,0
378.38,23.44,60,0.0,0
378.689,23.27,60,0.0,0
378.69,26.23,60,0.0,0
378.997,23.27,60,0.0,0
379.306,23.27,60,0.0,0
379.632,24.7,60,0.0,0
379.942,23.52,60,0.0,0
380.253,24.28,60,0.0,0
380.566,23.94,60,0.0,0
380.877,24.45,60,0.0,0
381.185,23.44,60,0.0,0
381.497,24.03,60,0.0,0
381.808,24.03,60,0.0,0
382.12,23.52,60,0.0,0
382.433,24.2,60,0.0,0
382.746,24.45,60,0.0,0
383.057,24.62,60,0.0,0
383.383,24.11,60,0.0,0
383.693,23.78,60,0.0,0
384.002,23.36,60,0.0,0
384.315,24.62,60,0.0,0
384.625,24.11,60,0.0,0
384.933,24.79,60,0.0,0
385.244,24.37,60,0.0,0
385.556,25.04,60,0.0,0
385.869,23.78,60,0.0,0
386.195,23.27,60,0.0,0
386.196,23.86,60,0.0,0
386.504,24.28,60,0.0,0
386.813,24.03,60,0.0,0
387.123,23.94,60,0.0,0
387.435,24.2,60,0.0,0
387.744,22.68,60,0.0,0
388.057,23.1,60,0.0,0
388.368,26.06,60,0.0,0
388.695,23.78,60,0.0,0
389.007,24.11,60,0.0,0
389.32,24.28,60,0.0,0
389.631,23.19,60,0.0,0
389.94,23.94,60,0.0,0
390.249,24.03,60,0.0,0
390.561,24.03,60,0.0,0
390.87,24.28,60,0.0,0
391.182,23.94,60,0.0,0
391.493,24.7,60,0.0,0
391.819,24.62,60,0.0,0
392.13,25.21,60,0.0,0
392.444,24.87,60,0.0,0
392.753,24.96,60,0.0,0
393.063,23.94,60,0.0,0
393.374,23.86,60,0.0,0
393.685,24.37,60,0.0,0
393.686,24.53,60,0.0,0
394.0,25.47,60,0.0,0
394.311,24.45,60,0.0,0
394.622,24.79,60,0.0,0
394.935,25.72,60,0.0,0
395.249,25.55,60,0.0,0
395.558,25.55,60,0.0,0
395.871,25.21,60,0.0,0
396.186,24.87,60,0.0,0
396.497,24.45,60,0.0,0
396.808,24.79,60,0.0,0
397.118,25.21,60,0.0,0
397.445,24.79,60,0.0,0
397.744,26.49,60,0.0,0
398.056,25.3,60,0.0,0
398.368,25.13,60,0.0,0
398.696,25.55,60,0.0,0
399.007,24.03,60,0.0,0
399.32,24.62,60,0.0,0
399.631,25.04,60,0.0,0
399.942,24.96,60,0.0,0
400.252,24.7,60,0.0,0
400.564,24.62,60,0.0,0
400.876,26.06,60,0.0,0
401.187,26.58,60,0.0,0
401.188,26.58,60,0.0,0
401.499,25.64,60,0.0,0
401.809,24.2,60,0.0,0
402.118,25.3,60,0.0,0
402.445,27.01,60,0.0,0
402.757,24.11,60,0.0,0
403.067,25.81,60,0.0,0
403.379,25.81,60,0.0,0
403.691,25.89,60,0.0,0
403.998,25.72,60,0.0,0
404.31,25.38,60,0.0,0
404.621,26.06,60,0.0,0
404.933,25.81,60,0.0,0
405.245,25.64,60,0.0,0
405.558,25.89,60,0.0,0
405.869,25.3,60,0.0,0
406.193,24.37,60,0.0,0
406.507,25.3,60,0.0,0
406.817,25.04,60,0.0,0
407.126,25.47,60,0.0,0
407.437,26.06,60,0.0,0
407.752,24.37,60,0.0,0
408.066,25.72,60,0.0,0
408.376,27.01,60,0.0,0
408.687,26.23,60,0.0,0
408.688,26.06,60,0.0,0
408.995,26.23,60,0.0,0
409.307,25.89,60,0.0,0
409.62,25.64,60,0.0,0
409.931,27.09,60,0.0,0
410.258,26.06,60,0.0,0
410.568,26.41,60,0.0,0
410.879,26.66,60,0.0,0
411.189,25.47,60,0.0,0
411.501,25.47,60,0.0,0
411.812,25.89,60,0.0,0
412.123,25.04,60,0.0,0
412.435,25.55,60,0.0,0
412.746,25.13,60,0.0,0
413.057,25.47,60,0.0,0
413.383,25.55,60,0.0,0
413.693,25.55,60,0.0,0
414.005,25.47,60,0.0,0
414.315,24.7,60,0.0,0
414.625,25.55,60,0.0,0
414.937,25.04,60,0.0,0
415.25,26.15,60,0.0,0
415.563,25.13,60,0.0,0
415.876,24.79,60,0.0,0
416.19,25.47,60,0.0,0
416.191,25.38,60,0.0,0
416.5,25.72,60,0.0,0
416.811,25.81,60,0.0,0
417.121,25.47,60,0.0,0
417.431,25.47,60,0.0,0
417.758,25.55,60,0.0,0
418.068,25.81,60,0.0,0
418.378,26.23,60,0.0,0
418.689,27.18,60,0.0,0
419.001,26.49,60,0.0,0
419.313,25.72,60,0.0,0
419.624,26.41,60,0.0,0
419.937,24.96,60,0.0,0
420.249,26.06,60,0.0,0
420.561,26.15,60,0.0,0
420.871,26.41,60,0.0,0
421.183,25.47,60,0.0,0
421.507,25.81,60,0.0,0
421.819,26.06,60,0.0,0
422.132,26.58,60,0.0,0
422.443,24.87,60,0.0,0
422.753,25.55,60,0.0,0
423.062,26.06,60,0.0,0
423.371,28.05,60,0.0,0
423.684,27.01,60,0.0,0
423.684,24.62,60,0.0,0
423.994,25.89,60,0.0,0
424.318,25.81,60,0.0,0
424.63,26.15,60,0.0,0
424.941,26.58,60,0.0,0
425.251,25.81,60,0.0,0
425.562,25.72,60,0.0,0
425.871,27.61,60,0.0,0
426.182,27.18,60,0.0,0
426.494,26.06,60,0.0,0
426.808,25.89,60,0.0,0
427.123,25.64,60,0.0,0
427.438,26.23,60,0.0,0
427.754,27.44,60,0.0,0
428.065,26.58,60,0.0,0
428.376,25.21,60,0.0,0
428.688,23.86,60,0.0,0
429.003,25.47,60,0.0,0
429.315,25.98,60,0.0,0
429.629,26.49,60,0.0,0
429.939,26.23,60,0.0,0
430.248,25.72,60,0.0,0
430.559,26.83,60,0.0,0
430.868,25.89,60,0.0,0
431.193,26.49,60,0.0,0
431.194,17.94,60,0.0,0
431.508,25.3,60,0.0,0
431.819,25.47,60,0.0,0
432.132,25.72,60,0.0,0
432.442,26.23,60,0.0,0
432.752,25.98,60,0.0,0
433.064,25.98,60,0.0,0
433.373,25.81,60,0.0,0
433.687,26.06,60,0.0,0
433.998,25.72,60,0.0,0
434.309,25.64,60,0.0,0
434.619,25.98,60,0.0,0
434.932,26.58,60,0.0,0
435.256,27.35,60,0.0,0
435.567,26.49,60,0.0,0
435.879,28.83,60,0.0,0
436.193,26.66,60,0.0,0
436.504,25.3,60,0.0,0
436.813,26.41,60,0.0,0
437.126,25.64,60,0.0,0
437.437,25.13,60,0.0,0
437.746,25.72,60,0.0,0
438.059,22.94,60,0.0,0
438.37,24.7,60,0.0,0
438.684,26.15,60,0.0,0
438.685,25.89,60,0.0,0
438.995,25.81,60,0.0,0
439.319,25.72,60,0.0,0
439.633,25.81,60,0.0,0
439.944,26.75,60,0.0,0
440.256,25.55,60,0.0,0
440.568,26.83,60,0.0,0
440.881,25.72,60,0.0,0
441.193,26.58,60,0.0,0
441.503,26.23,60,0.0,0
441.815,25.55,60,0.0,0
442.127,26.23,60,0.0,0
442.437,26.06,60,0.0,0
442.747,26.66,60,0.0,0
443.059,18.02,60,0.0,0
443.371,25.38,60,0.0,0
443.683,25.38,60,0.0,0
444.006,26.32,60,0.0,0
444.318,25.21,60,0.0,0
444.63,26.58,60,0.0,0
444.942,25.64,60,0.0,0
445.253,25.55,60,0.0,0
445.566,26.92,60,0.0,0
445.877,25.55,60,0.0,0
446.188,26.15,60,0.0,0
446.189,25.72,60,0.0,0
446.501,27.61,60,0.0,0
446.811,25.72,60,0.0,0
447.121,25.89,60,0.0,0
447.435,26.32,60,0.0,0
447.745,25.72,60,0.0,0
448.056,26.32,60,0.0,0
448.368,27.01,60,0.0,0
448.682,26.49,60,0.0,0
449.007,23.27,60,0.0,0
449.318,23.52,60,0.0,0
449.631,26.41,60,0.0,0
449.942,25.89,60,0.0,0
450.254,26.06,60,0.0,0
450.563,25.89,60,0.0,0
450.873,27.01,60,0.0,0
451.184,26.32,60,0.0,0
451.495,27.7,60,0.0,0
451.806,26.58,60,0.0,0
452.117,25.21,60,0.0,0
452.445,26.23,60,0.0,0
452.757,26.75,60,0.0,0
453.068,26.58,60,0.0,0
453.381,27.09,60,0.0,0
453.693,27.52,60,0.0,0
453.694,26.15,60,0.0,0
454.006,26.23,60,0.0,0
454.319,26.49,60,0.0,0
454.632,26.75,60,0.0,0
454.942,25.72,60,0.0,0
455.254,25.72,60,0.0,0
455.565,26.66,60,0.0,0
455.876,27.44,60,0.0,0
456.186,26.83,60,0.0,0
456.499,26.66,60,0.0,0
456.81,26.41,60,0.0,0
457.122,25.64,60,0.0,0
457.433,26.75,60,0.0,0
457.745,26.41,60,0.0,0
458.06,26.66,60,0.0,0
458.379,26.32,60,0.0,0
458.681,25.98,60,0.0,0
458.999,26.75,60,0.0,0
459.314,26.75,60,0.0,0
459.627,27.18,60,0.0,0
459.938,27.27,60,0.0,0
460.248,26.23,60,0.0,0
460.562,25.89,60,0.0,0
460.875,26.41,60,0.0,0
461.186,27.7,60,0.0,0
461.188,26.15,60,0.0,0
461.495,25.98,60,0.0,0
461.806,26.92,60,0.0,0
462.132,27.09,60,0.0,0
462.443,25.98,60,0.0,0
462.753,27.44,60,0.0,0
463.065,26.92,60,0.0,0
463.376,25.81,60,0.0,0
463.686,26.75,60,0.0,0
463.995,26.06,60,0.0,0
464.319,25.89,60,0.0,0
464.631,25.47,60,0.0,0
464.942,26.06,60,0.0,0
465.251,25.38,60,0.0,0
465.565,26.92,60,0.0,0
465.876,25.72,60,0.0,0
466.185,28.83,60,0.0,0
466.499,26.06,60,0.0,0
466.813,25.98,60,0.0,0
467.122,26.92,60,0.0,0
467.433,26.66,60,0.0,0
467.744,25.55,60,0.0,0
468.068,26.83,60,0.0,0
468.38,26.49,60,0.0,0
468.691,26.58,60,0.0,0
468.691,26.49,60,0.0,0
469.0,25.98,60,0.0,0
469.312,25.98,60,0.0,0
469.625,26.23,60,0.0,0
469.937,25.98,60,0.0,0
470.247,25.72,60,0.0,0
470.557,25.81,60,0.0,0
470.868,25.81,60,0.0,0
471.195,27.35,60,0.0,0
471.504,25.89,60,0.0,0
471.816,26.41,60,0.0,0
472.128,25.04,60,0.0,0
472.439,25.38,60,0.0,0
472.751,26.75,60,0.0,0
473.064,26.83,60,0.0,0
473.373,25.21,60,0.0,0
473.681,26.58,60,0.0,0
474.006,26.83,60,0.0,0
474.317,26.15,60,0.0,0
474.627,26.06,60,0.0,0
474.94,26.41,60,0.0,0
475.251,26.49,60,0.0,0
475.563,25.98,60,0.0,0
475.873,25.64,60,0.0,0
476.185,27.7,60,0.0,0
476.186,25.21,60,0.0,0
476.497,26.92,60,0.0,0
476.806,25.21,60,0.0,0
477.132,26.32,60,0.0,0
477.444,26.06,60,0.0,0
477.752,26.06,60,0.0,0
478.067,25.04,60,0.0,0
478.378,25.98,60,0.0,0
478.688,26.66,60,0.0,0
478.997,27.01,60,0.0,0
479.307,26.06,60,0.0,0
479.633,26.32,60,0.0,0
479.93,26.23,60,0.0,0
480.257,26.66,60,0.0,0
480.57,26.15,60,0.0,0
480.88,29.09,60,0.0,0
481.191,26.83,60,0.0,0
481.501,26.15,60,0.0,0
481.813,26.41,60,0.0,0
482.123,26.41,60,0.0,0
482.434,26.66,60,0.0,0
482.758,26.15,60,0.0,0
483.068,26.41,60,0.0,0
483.377,25.21,60,0.0,0
483.687,26.41,60,0.0,0
483.688,26.75,60,0.0,0
483.998,26.92,60,0.0,0
484.31,25.89,60,0.0,0
484.621,26.92,60,0.0,0
484.931,26.23,60,0.0,0
485.257,26.23,60,0.0,0
485.566,26.58,60,0.0,0
485.879,26.75,60,0.0,0
486.188,27.01,60,0.0,0
486.499,26.75,60,0.0,0
486.808,27.09,60,0.0,0
487.118,26.75,60,0.0,0
487.446,26.58,60,0.0,0
487.771,26.66,60,0.0,0
488.082,26.41,60,0.0,0
488.392,26.83,60,0.0,0
488.703,27.18,60,0.0,0
489.013,26.83,60,0.0,0
489.326,27.18,60,0.0,0
489.642,26.75,60,0.0,0
489.956,27.96,60,0.0,0
490.269,26.83,60,0.0,0
490.585,27.61,60,0.0,0
490.586,26.23,60,0.0,0
490.895,27.35,60,0.0,0
491.207,26.49,60,0.0,0
491.519,27.27,60,0.0,0
491.831,27.18,60,0.0,0
492.144,26.06,60,0.0,0
492.454,26.75,60,0.0,0
492.766,26.75,60,0.0,0
493.077,26.15,60,0.0,0
493.388,26.66,60,0.0,0
493.7,26.49,60,0.0,0
494.013,27.35,60,0.0,0
494.324,26.83,60,0.0,0
494.637,26.83,60,0.0,0
494.946,26.41,60,0.0,0
495.259,26.92,60,0.0,0
495.585,26.92,60,0.0,0
495.895,27.27,60,0.0,0
496.207,27.44,60,0.0,0
496.519,27.01,60,0.0,0
496.829,27.44,60,0.0,0
497.141,26.66,60,0.0,0
497.453,26.66,60,0.0,0
497.762,27.09,60,0.0,0
498.074,27.27,60,0.0,0
498.386,25.89,60,0.0,0
498.387,27.61,60,0.0,0
498.696,28.13,60,0.0,0
499.024,26.83,60,0.0,0
499.334,26.06,60,0.0,0
499.642,26.83,60,0.0,0
499.951,26.58,60,0.0,0
500.263,27.27,60,0.0,0
500.575,26.58,60,0.0,0
500.886,27.18,60,0.0,0
501.199,26.66,60,0.0,0
501.51,27.27,60,0.0,0
501.821,19.1,60,0.0,0
502.148,27.96,60,0.0,0
502.458,26.23,60,0.0,0
502.769,27.7,60,0.0,0
503.08,27.27,60,0.0,0
503.389,27.09,60,0.0,0
503.697,27.09,60,0.0,0
504.009,27.27,60,0.0,0
504.335,26.66,60,0.0,0
504.648,27.35,60,0.0,0
504.959,27.27,60,0.0,0
505.271,27.18,60,0.0,0
505.584,27.09,60,0.0,0
505.584,26.83,60,0.0,0
505.897,27.44,60,0.0,0
506.209,26.06,60,0.0,0
506.52,26.41,60,0.0,0
506.833,26.58,60,0.0,0
507.143,27.18,60,0.0,0
507.455,26.58,60,0.0,0
507.768,26.49,60,0.0,0
508.079,27.27,60,0.0,0
508.391,29.09,60,0.0,0
508.703,26.23,60,0.0,0
509.016,27.52,60,0.0,0
509.327,25.98,60,0.0,0
509.635,27.27,60,0.0,0
509.946,27.78,60,0.0,0
510.272,26.92,60,0.0,0
510.585,27.44,60,0.0,0
510.895,26.92,60,0.0,0
511.206,27.96,60,0.0,0
511.514,26.58,60,0.0,0
511.828,27.27,60,0.0,0
512.14,26.92,60,0.0,0
512.451,28.22,60,0.0,0
512.761,27.18,60,0.0,0
513.086,27.78,60,0.0,0
513.087,26.49,60,0.0,0
513.413,27.27,60,0.0,0
513.724,27.78,60,0.0,0
514.037,27.44,60,0.0,0
514.348,27.7,60,0.0,0
514.658,27.52,60,0.0,0
514.969,27.27,60,0.0,0
515.28,26.66,60,0.0,0
515.594,27.96,60,0.0,0
515.905,27.52,60,0.0,0
516.217,28.13,60,0.0,0
516.526,26.49,60,0.0,0
516.839,27.78,60,0.0,0
517.164,27.78,60,0.0,0
517.477,26.66,60,0.0,0
517.789,25.72,60,0.0,0
518.1,27.61,60,0.0,0
518.416,27.7,60,0.0,0
518.728,27.52,60,0.0,0
519.04,27.27,60,0.0,0
519.366,26.58,60,0.0,0
519.679,27.61,60,0.0,0
519.68,27.52,60,0.0,0
520.294,27.7,60,0.0,0
520.296,27.44,60,0.0,0
520.608,27.61,60,0.0,0
520.923,28.13,60,0.0,0
521.238,27.7,60,0.0,0
